Assay,PT2-PT1,PR2-PR1,PT2-PR2,PT1-PR1
SSBP1,-0.314444592473717,0.09186521508925055,-0.332760842443696,0.07354896511927173
ST13,0.22495536543004865,-0.5850565997385607,0.5591206188537133,-0.25089134631489596
ST8SIA1,-0.14642877751096497,-0.07682988516649863,0.00011967253554332226,0.06971856488000984
STAT2,0.17578115246909526,0.09912397248248214,0.4196186231167016,0.34296144313008836
STX5,0.0005558981570733514,0.0965487620260928,-0.06457415623650667,0.031418707632512866
STX7,0.12433642107215385,-0.07722807911783618,0.6995244962382294,0.4979599960482392
SUMF1,0.1351398055865509,0.1023022308867711,0.17763006367874357,0.14479248897896346
SUSD5,-0.020594693934138698,0.24906279599783895,-0.11306213863383925,0.15659535129813834
SYAP1,0.15445800010307156,-0.07661787514692003,0.40641617592170853,0.1753403006717168
TBCA,0.4885363174859464,-0.35587570047711153,0.9370082751902726,0.09259625722721493
TCN1,0.046231101195134745,0.06179861597608063,-0.0006132992954227948,0.014954215485522714
TERF1,-0.2553930155393839,0.18713763602432484,-0.22858183131766968,0.21394882024603923
TF,-0.0047910714010542,0.15104994496152682,0.015066951345309457,0.17090796770789055
TGFBR1,0.07436294182034396,0.33182077635480456,-0.36964727439274914,-0.11218943985828855
TGOLN2,0.022126009467483377,-0.037131081722693006,-0.0015821727693298678,-0.060839263959506444
THSD1,-0.19337848313032213,-0.054515904238543675,-0.0688909694076827,0.06997160948409588
TLR1,-0.048240205671754445,-0.09912324317608046,0.14787025934296769,0.09698722183864168
TLR4,-0.001525646876187449,0.4983098802074311,-0.2603529485143315,0.2394825785692872
TNFAIP8L2,0.19950242391394896,0.06425366275785617,0.4789559740228385,0.3437072128667457
TNFRSF17,-0.009899385058382388,0.3694828672195144,-0.12321532489619771,0.25616692738169916
TNFSF9,-0.008473575149763492,0.407817507601566,-0.28749662539038545,0.12879445736094391
TOP2B,0.24977434763761527,0.11531039529944165,0.27672117345456543,0.14225722111639183
TP53BP1,-0.12898723395857542,-0.01881330193047727,0.011263716430179909,0.12143764845827812
TP53I3,0.12610046308739323,-0.01889574848045354,0.237621781204421,0.09262556963657437
TPD52L2,0.35723065973121665,-0.02722065698324863,0.9768303013211469,0.5923789846066816
TPSG1,-0.22199072304462703,0.4851741905358096,-0.19973747587713298,0.5074274377033036
TRAF3,-0.1576256780280511,-0.06402915088413734,-0.07123917988068044,0.02235734726323328
TREML1,0.09460379827476335,0.6856501844575091,-0.3814170460524051,0.20962934013034068
TSC1,-0.02009798700430722,0.1820265694472455,0.3981631341405227,0.6002876905920754
TSPYL1,0.04176802566404891,0.02239171072459484,0.16111172308058264,0.1417354081411286
TTR,-0.03509993870756416,0.06725117539991822,0.038617718633253445,0.14096883274073563
TXN,0.0012066612348310536,-0.015016837088615323,0.2516991178033013,0.23547561947985501
TYRP1,0.19900866393669336,0.40942907780551463,-0.10859267493043656,0.10182773893838479
UBE2Z,0.09639935329236721,0.04207637081132026,0.16146799566281994,0.10714501318177296
UBXN1,0.4159018427910221,-0.4123586561050416,0.7670661169295817,-0.061194381966481935
UNC5D,-0.165526996969747,-0.013488022928139522,-0.055182394576723345,0.09685657946488414
UROD,0.1981872277389875,-0.40533012666223994,0.6380380909233431,0.034520736522115646
VAMP8,0.32571469827502053,-0.018418222878774978,1.081258881472674,0.7371259603188786
VASP,0.22726189738189087,-0.09841095527026164,0.6544686264127215,0.32879577376056895
VEGFB,-0.14847302998094294,-0.00547095501628084,-0.0706820620088998,0.07232001295576247
VNN1,-0.06290421188621928,-0.10033530928010455,0.19228163698051123,0.15485053958662578
VTI1A,0.3206169702799671,-0.011298735648554306,0.8146116615849809,0.4826959556564595
WASL,0.1734454586387716,0.13518537074119344,0.06194719334013678,0.02368710544255871
XIAP,0.1915032265957511,-0.03765639977373389,0.6400795586292329,0.4109199322597478
YWHAQ,0.40235173747735836,-0.11277640469461613,0.8248789559429364,0.3097508137709621
YY1,-0.12191419448034808,0.13171949057846563,-0.24788961855191993,0.005744066506893735
ZBP1,-0.21947988494977405,0.15782076220620983,-0.20986928123452014,0.16743136592146346
ZNF174,-0.0492366797250749,0.42759662547208516,0.004292394160160423,0.48112569935732064
