Assay,PT2-PT1,PR2-PR1,PT2-PR2,PT1-PR1
DCBLD2,0.03840312426960268,0.06098365085532798,0.06572681492140359,0.0883073415071291
DCTN1,0.4148909568521293,-0.3709883399271452,0.9873470889083857,0.20146779212911126
DCTN2,0.3542294761540032,-0.17670617552554765,1.1362454341521655,0.6053097824726146
DCXR,-0.0662322580364731,-0.27581374507988815,0.29193651922952457,0.08235503218610964
DDAH1,-0.12428399414672785,0.031552152684996455,-0.04382663996252469,0.11200950686919961
DDX58,0.09221393519246597,-0.33472667968936937,0.3139452449013786,-0.11299536998045688
DEFB4A_DEFB4B,0.4497466380103672,0.8192425722191394,-0.18330492307197158,0.1861910111368007
DKKL1,-0.14036473894491583,0.1736750435454239,-0.12477784547336065,0.18926193701697902
DLL1,0.0069329283478000775,0.0033422544660198002,0.07836232438056538,0.07477165049878509
DNAJB1,0.3511472638633116,-0.947542590234776,0.8038976305880106,-0.494792223510077
DPEP2,-0.046937205528464435,0.0024961097026632256,0.06348432215481456,0.11291763738594214
DPP6,-0.1266788359967948,-0.04847579767087398,-0.37166588697080477,-0.2934628486448838
DPY30,0.26304458344297754,0.11153774157765854,0.27957830613490503,0.1280714642695861
DRG2,-0.0343524403938666,-0.13292707281994692,0.3595512512964621,0.26097661887038176
DSG3,0.06393678828470556,0.007880097006514576,-0.06669743228246015,-0.12275412356065091
DSG4,-0.0986717003410571,0.0830398991919628,-0.10248414607861588,0.07922745345440392
DTX3,0.01299987943325658,-0.09729863927676724,0.15388879550067652,0.04359027679065278
EBI3_IL27,-0.03381849818551869,-0.08888137202949342,0.08296526984821953,0.027902396004244562
EDA2R,0.14947434134875948,0.1583682027281727,0.029899269191492755,0.03879313057090621
EGFL7,0.15077820040982726,-0.1900547589675016,0.38473365045678765,0.04390069107945878
ELOA,0.2712649430633728,0.3459167727106936,0.12847398883532804,0.20312581848264916
ENTPD2,0.13594399622275763,0.3486584622053019,0.0075605218539922005,0.22027498783653637
EPHA2,0.09150403325171093,0.13249151641454712,0.012905622503841257,0.05389310566667711
EPS8L2,-0.03439899658249216,-0.0641161831652327,-0.08835171967376106,-0.11806890625650182
ERBB2,-0.054292556338494516,0.022128009654574374,0.006625634080042905,0.08304620007311182
ERBB4,-0.03786015924304712,0.009710852657270917,-0.014775578909632839,0.032795432990685276
ERBIN,0.345118102383455,-0.34396756337653617,1.47747407916014,0.7883884134001486
ERP44,-0.04028953063875916,0.091379827913085,0.07100624856990771,0.20267560712175223
F3,-0.008065543430824388,0.022433660828548568,-0.07272325529168033,-0.04222405103230741
FAM3B,0.15041608432336348,0.042915300874564855,0.07654623490947567,-0.030954548539322856
FCGR2B,-0.10404660302173172,1.0694521777165258,0.07017101565725985,1.2436697963955172
FCRLB,0.007575824134004312,-0.19863703042642833,0.16299481569905114,-0.04321803886138172
FEN1,-0.018353356107992543,0.4729689397599605,-0.2430025280670849,0.24831976780086834
FES,-0.008907051358242874,-0.13241181642198402,0.12080594486807188,-0.002698820195669186
FGF21,0.04894015670388505,0.05284131376605525,0.20208520801992244,0.20598636508209262
FGF23,0.06585250168679634,-0.14602829304539694,0.0968556978331166,-0.11502509689907665
FGFBP1,-0.028699197834187503,0.06992957128131726,0.06230898783464004,0.16093775695014514
FGFR2,-0.18140233355025734,0.034287304821048685,-0.08673464707147145,0.12895499129983465
FLI1,-0.21033172620033114,0.1353761872942729,0.1104694050193525,0.4561773185139564
FLT1,-0.00995451460725519,-0.08587980994410511,0.2974879126137467,0.2215626172768968
FLT3,0.19340569233195995,-0.026031589462660345,0.12270145986128989,-0.09673582193333026
FLT4,0.013530161915788812,0.00628908001999796,-0.0003002410243195408,-0.007541322920110162
FMR1,-0.11375843665509051,0.13991231618522157,0.0844363608079187,0.33810711364823076
FOLR1,-0.0257200919323616,0.05051729403662538,0.04185353197222181,0.1180909179412086
FOLR3,0.05244666189061858,0.1163827147227516,4.0445091252656754e-05,0.06397649792338547
FOXO3,-0.2554239441948064,-1.2795537420018714,0.9514750517987243,-0.07265474600834079
FURIN,-0.09399895978262737,-0.22219203116138386,0.2413331867917324,0.11314011541297597
FUS,0.2837198376200165,0.032556456143593614,0.12328721917910462,-0.12787616229731805
FXN,0.35798069531308835,-0.337344895738933,1.2342616421569161,0.5389360511048947
GALNT10,0.050558664845342605,0.045835176050843404,0.05300705611561297,0.048283567321113934
GALNT2,0.06833779254911762,0.06453034153785785,0.009693720730973035,0.005886269719713132
GALNT7,0.042589133655124976,-0.15222907959968746,0.09930963519024716,-0.09550857806456504
GCG,0.390040609624267,1.0564703614012219,-1.2414934664111785,-0.5750637146342237
GCNT1,0.10099032241329313,-0.09402600752503584,-0.04923898073977261,-0.24425531067810166
GFAP,-0.27481190055323107,-0.25501009389972046,-0.16848334485202002,-0.14868153819850943
GFER,0.3093332736072927,0.00013153174065566597,0.7455162145041687,0.4363144726375319
GFOD2,-0.14297855919908936,-0.46646139589986235,0.40618139529928765,0.0826985585985147
GFRA1,0.032433550548681495,0.06590430638930056,-0.07683801430064799,-0.0433672584600292
GFRA2,0.0765089468910602,0.07303176960903751,0.019359097504330826,0.01588192022230814
GH2,0.16024826060842756,0.6264278350087016,-0.17731066474976967,0.2888689096505044
GNE,0.03887384709365141,-0.3625167904522539,0.40949266615430696,0.008102028608401594
GPA33,0.09374485279419793,-0.1985067556737027,0.18985412436715005,-0.10239748410075081
GPC1,-0.008012122853633539,0.0029758453154214047,0.013043451995193345,0.024031420164248436
GRPEL1,-0.1008199482313888,-0.2130465372771069,0.2378381015917539,0.12561151254603561
GSAP,-0.10224513284851862,-0.08176036146423132,0.14263737939232923,0.16312215077661635
GSTA3,0.34950656914898015,-0.38827183069004007,0.41984892580471855,-0.3179294740343019
HAGH,-0.21976980496054063,-0.2298012164790342,-0.016679667180846194,-0.02671107869933967
HAO1,0.10875535279325577,-0.034428770006230056,0.02246159204271886,-0.12072253075676705
HAVCR1,-0.13415290039584485,-0.07702648168266409,0.029873952661654764,0.08700037137483574
HBEGF,0.20043649786017026,0.666713814325145,-0.25941657298952414,0.20686074347545075
HBQ1,0.05128713055326715,-0.18718669278833303,-0.3814619869515482,-0.6199358102931485
HDGF,0.13095032756645147,-0.007275732284464276,0.28329335346026807,0.1450672936093524
HGS,0.01891970562424877,-0.25004311831673026,0.28917984398494573,0.020217020043966687
HMBS,0.13131114354208157,-0.7998755648787316,-0.6666211649819437,-1.597807873402757
HPGDS,-0.056267703096247096,-0.2619357355647895,0.0507702717187707,-0.15489776074977166
HS3ST3B1,0.21796323326418376,-0.03246922610556768,0.23339917478715974,-0.0170332845825915
HS6ST1,0.12111911036489198,-0.05665491522002279,0.7433701235553246,0.5655960979704098
HSPB6,-0.023587008210528605,0.15403218994632953,-0.28361338502529443,-0.10599418686843624
HTRA2,0.033606012096548454,-0.138974094918483,0.5784020430107799,0.40582193599574856
ICOSLG,-0.08149032671120776,0.07625431116182287,-0.11766215790559281,0.04008247996743768
IDUA,0.03207042050575569,0.07734897052397251,0.05208429054051046,0.09736284055872735
IGF1R,0.07096426714228275,0.02540512084527272,0.045246289813564,-0.0003128564834460511
IGSF3,-0.07865475197657253,0.09499565109591004,-0.21026317104700942,-0.036612767974526984
