OlinkID,Assay,001B,007,008,009,011,014,015,016,018,019,Panel
OID20294,CSTB,-0.0778999999999999,0.0583,0.0648,0.4469999999999999,0.0377,-0.0687999999999999,0.1946,0.0507,0.2133999999999999,0.0556,Cardiometabolic
OID20061,CTF1,0.3031,0.0747999999999999,-1.9687,1.2786,0.1192999999999999,0.2606999999999999,-0.5887,0.6999000000000001,,0.1495999999999999,Cardiometabolic
OID20276,CTSB,-0.3335999999999999,0.3357,-0.9566,0.1088,0.2234,0.6078000000000001,1.0964999999999998,-0.2286,-0.1959,-0.5988,Cardiometabolic
OID20358,CTSD,0.1499999999999999,-0.0933,0.1034,0.2879,0.0728,0.0386,-0.0188999999999999,0.0548999999999999,-0.246,0.0407999999999999,Cardiometabolic
OID20113,CTSH,0.1196999999999999,-0.0920999999999998,0.4048,0.1022999999999998,-0.6171000000000002,-0.1143,-0.2557,-0.1561000000000001,,0.8913000000000002,Cardiometabolic
OID20228,CTSL,0.0226,-0.1235,0.0042,0.1080999999999999,-0.1783999999999999,-0.0839,0.2194,-0.0695,-0.0783,-0.2815999999999999,Cardiometabolic
OID20365,CTSZ,-0.2926999999999999,0.0993999999999999,0.344,0.2341999999999999,-0.0998,0.0001,-0.2585999999999999,-0.3208,-0.1527,-0.2632,Cardiometabolic
OID20282,CXCL16,0.012,0.0282999999999999,0.0950999999999999,-0.0778,-0.1717999999999999,-0.0004,0.0224999999999999,-0.0776999999999999,0.0934,-0.1281999999999999,Cardiometabolic
OID20207,CXCL5,-0.5317000000000001,0.0622,-0.7002,0.9084,-0.0262000000000002,-0.6496000000000002,-2.0898,1.1607,0.9859,0.4343000000000001,Cardiometabolic
OID20153,CXCL8,0.0216999999999999,-0.0325999999999999,0.3520999999999999,0.0058,0.1374999999999999,-0.3841,-1.4729,0.5694,-0.0242999999999999,0.1441,Cardiometabolic
OID20106,DCN,0.5052,0.2605,0.2878,0.0607,0.3027999999999999,0.2314,0.011,0.0161,,-0.3277,Cardiometabolic
OID20148,DCTPP1,0.0701,0.0516,-0.0615,0.0779,-0.2959,-0.138,-0.1029999999999999,-0.6154,0.0423999999999999,-0.3697,Cardiometabolic
OID20215,DDC,0.377,-0.0765,-0.3483999999999999,-0.0749999999999999,-0.3437,-0.0022999999999999,-0.3487,-0.2911,-0.3992,-0.4148,Cardiometabolic
OID20344,DEFA1_DEFA1B,-0.3977999999999999,0.2542,-0.4264,2.4913,0.1568999999999999,0.9312,-0.0163999999999999,0.1078,0.1244,-0.0829,Cardiometabolic
OID20184,DIABLO,0.0066999999999999,-0.4470999999999998,-1.0119000000000002,0.8009,-0.5217999999999998,-0.823,-1.469,0.7459000000000002,1.2551,0.6324999999999998,Cardiometabolic
OID20264,DKK3,-0.024,0.2498,0.2581,0.1485,-0.1412999999999999,-0.2221,0.0999,0.0766999999999999,-0.0935999999999999,-0.2623,Cardiometabolic
OID20295,DLK1,0.1951999999999999,0.0443,-0.0828,-0.0015999999999999,-0.2129999999999999,0.0302999999999999,-0.0483,0.0361,0.0251,-0.4375,Cardiometabolic
OID20093,DNAJB8,-0.2581,0.1263,0.0716,0.7908000000000001,0.5174,-0.3008999999999999,-0.5609999999999999,0.569,,0.2427,Cardiometabolic
