OlinkID,Assay,001B,007,008,009,011,014,015,016,018,019,Panel
OID20358,CTSD,-0.1094999999999999,-0.0979999999999999,-0.0721999999999999,-0.0988,0.1453999999999999,-0.1405999999999999,0.0697999999999999,-0.294,0.2217,-0.0322,Cardiometabolic
OID20113,CTSH,0.9467,1.1678000000000002,0.4919999999999997,0.2706999999999997,-0.4871000000000001,-0.3505000000000002,-1.2311,0.0485999999999999,,2.0121,Cardiometabolic
OID20228,CTSL,0.1907,-0.0809,0.3089,0.0188,0.1575999999999999,,0.1609999999999999,-0.2662,0.4197,0.3493,Cardiometabolic
OID20365,CTSZ,-0.1201,0.032,0.4381,-0.0775000000000001,0.076,-0.2791,-0.3163999999999999,-0.5418000000000001,0.0194,0.0848999999999999,Cardiometabolic
OID20282,CXCL16,0.0906,-0.0357,-0.0136,-0.066,-0.1241999999999999,0.0074,-0.0943999999999999,-0.1824,0.2119999999999999,-0.1720999999999999,Cardiometabolic
OID20207,CXCL5,-1.0373,-0.2913,0.4987,1.5926,-1.5835,,-0.5649,0.1511,2.9066,-0.5446,Cardiometabolic
OID20153,CXCL8,-0.376,-0.3037000000000001,0.3894999999999999,-0.0852999999999999,-0.2215,,-0.5843,-0.6615000000000001,2.1234,-0.2794,Cardiometabolic
OID20106,DCN,0.294,0.3231,0.0546999999999999,0.2509,-0.1591,0.0027999999999999,-0.1021,-0.3500999999999999,,-0.1159,Cardiometabolic
OID20148,DCTPP1,-0.2033,-0.2163,0.4593,-0.2865,-0.1936999999999999,,-0.1727,-1.3747,0.1925,-0.0137,Cardiometabolic
OID20215,DDC,0.3908,-0.2456999999999999,0.0538,-0.4087,-0.1484,,-0.4472,-0.2788,-0.3454,-0.0489999999999999,Cardiometabolic
