Assay,PT2-PT1,PR2-PR1,PT2-PR2,PT1-PR1
PROS1,-0.0034607650290677605,0.10419626156808884,-0.02637016768134869,0.08128685891580768
PRR4,-0.17842847116657634,0.14127666502705608,-0.016908813643099006,0.3027963225505335
PRR5,-0.015932161166185035,0.3702321125260426,-0.2569436848495426,0.12922058884268525
PRSS22,-0.1026963020964675,0.05494430808138191,-0.0021121479052907226,0.15552846227255857
PSMG4,0.11683347670413585,-0.4331046595898468,-0.07152456344676937,-0.6214626997407521
PSTPIP2,0.33372900712294373,-0.2768427158254054,1.1128200741739727,0.5022483512256236
PTGES2,-0.03106319860824673,-0.14234077395583195,0.08748210596478914,-0.023795469382796156
PTP4A3,0.20998955816307285,-0.16099250071558288,0.25965334458510103,-0.11132871429355479
PTPN9,0.20595936595711553,-0.26190684321102525,0.14689928373033914,-0.3209669254378018
PTRHD1,0.281235677027963,-0.34188143937043003,0.8985705279748145,0.27545341157642156
PZP,-0.10579362011169384,-0.1085222630856803,-0.018054887893843838,-0.020783530867830295
QSOX1,0.004876926072350412,0.04106833977816424,0.07722404428114894,0.11341545798696319
RABEP1,0.29636755934057213,-0.23294045963962812,1.0601913513929822,0.5308833324127821
RALB,0.2691537890342003,-0.2712587714287589,0.8507502003935097,0.31033763993055047
RAP1A,0.22171536083954377,-0.12893547160826957,0.20427540506436956,-0.14637542738344392
RBPMS,0.28328436558342035,-0.18369609649975158,0.5977489649709603,0.1307685028877884
RELB,-0.10344637865031141,0.3568844249168704,-0.08405095001572327,0.3762798535514586
REPS1,-0.3200549073328328,0.15187621601214327,-0.6083189817369393,-0.13638785839196335
RICTOR,-0.1345017262845359,0.4772117753943583,-0.1626076944228499,0.4491058072560443
RIDA,0.029477249540962626,-0.11776496002173481,0.14294552668672927,-0.004296682875968113
RLN2,3.6863890492749842,3.8697951198498073,0.16883525879439618,0.3522413293692192
RNASE1,0.1363710131790622,0.08548333360615995,0.13100779848196795,0.08012011890906551
RNASE4,0.02402894166453907,0.07029943031334605,0.19773261711338064,0.24400310576218784
RNASE6,0.029757908701679932,0.01535827965300223,0.13304943242663578,0.11864980337795812
RNF168,-0.23732072028556594,0.33160142505753176,-0.2462101864010933,0.3227119589420044
RNF31,-0.2491078130899312,-0.2014834909365188,0.0487003589448057,0.0963246810982182
RPA2,0.011252269862742048,0.3234433492962537,0.029254822136283026,0.3414459015697947
S100A13,0.1650333984839065,0.09672766109677705,0.06350227721260672,-0.0048034601745225265
SAA4,-0.001954324048950847,0.0435986816679387,-0.011878170919142011,0.033674834797747376
SCGB3A1,-0.12424316402853673,0.05838484937464607,-0.08410426968532232,0.09852374371786067
SCRIB,0.35909701197070126,0.17525351344478252,0.7865908535421131,0.6027473550161944
SDK2,0.049158460247293444,0.17050043122004852,-0.08417817658554283,0.03716379438721228
SELENOP,0.19025887415086704,-0.20735649461290298,0.2736581784816158,-0.12395719028215416
SELL,-0.0022944883437071907,0.06007388270533301,0.06678368228828215,0.12915205333732244
SEMA3G,-0.0014672368084774762,0.08736987357895465,-0.08132870039574851,0.007508409991683608
SEMA6C,0.20793118449556836,0.14774177604222724,0.06595811960263098,0.005768711149289896
SERPINA1,-0.010588069182083127,0.05597979035303466,-0.048207816426546965,0.01836004310857071
SERPINA3,0.04488239515047699,0.06738025970571151,0.013785796151635842,0.03628366070687041
SERPINA4,-0.029482806580754025,0.10956191680333127,0.011710362854774777,0.15075508623886005
SERPINA5,0.043420209962953184,0.13954597758906673,-0.03004976044610255,0.06607600718001093
SERPINA6,-0.14771601407641755,-0.0038581085450014466,0.017388625765925585,0.16124653129734176
SERPINA7,0.05352311874506836,0.20979688345633146,-0.07501208480433261,0.08126167990693044
SERPINC1,0.007737200259964687,0.08142509263081832,0.03487077372686772,0.10855866609772155
SERPIND1,-0.061762883270688275,-0.04485195080445615,0.07834943166790082,0.09526036413413314
SERPINF1,0.043870994363370636,0.028355676735081842,0.027099009305501645,0.011583691677212819
SERPINF2,-0.06195410644292696,0.006582776808468541,-0.020502051878334256,0.04803483137306103
SERPING1,-0.09008862335674228,0.06587221645599796,-0.020914753348339206,0.13504608646440108
SERPINI1,0.05909561304243555,0.3926633172965156,-0.19188568208817564,0.14168202216590445
SFRP4,0.14371401470572231,0.18517382746587935,-0.10587391276442033,-0.06441410000426327
SHBG,0.0619382319614045,0.22301843360574597,0.05021316833895062,0.21129336998329226
SHH,0.13735223021398935,0.17279801329083017,0.0976914453802704,0.13313722845711115
SIRT1,0.0764553495697702,-0.06797501242910095,0.08979065649285242,-0.05463970550601877
SLC9A3R1,0.19748915407794537,0.2074919605547412,0.20603514859878244,0.21603795507557838
SLITRK1,-0.170282625480864,0.24498947449498834,-0.32621812858248767,0.08905397139336463
SMPD3,0.23222125873086955,0.11114852915771416,0.004775259297921645,-0.11629747027523388
SNCA,0.6823305531778526,-1.6060207150518229,1.0528486277480549,-1.2355026404816205
SNX15,0.37749903583074695,-0.25525548140740023,0.32013802769437827,-0.3126164895437689
SOD3,0.03878593936168782,0.16218049323364017,0.09811727024170616,0.2215118241136584
SPART,0.29396665824400153,0.16014069857533994,0.892738094757885,0.7589121350892233
SPINK2,-0.048732455885656785,0.06907463588906261,0.05352937301816468,0.17133646479288414
SPRED2,0.08548994459968579,-0.11655013664938038,0.48655032457330255,0.28451024332423647
SSBP1,-0.31444459247371714,0.09186521508925055,-0.33276084244369625,0.07354896511927173
