gene_symbol	n_subjects	point_mean	boot_mean	boot_sd	ci_lo_95	ci_hi_95	p_pos	p_sign_stable	contrast	n_boot
IGSF9	10	-0.001899999999999963	-0.0030275799999999672	0.1332972207640018	-0.2770297499999999	0.22227850000000002	0.515	0.515	PT2-PR2	1000
CLMP	10	-0.008350000000000002	-0.00554057	0.055045061012928415	-0.1153445	0.10523449999999998	0.486	0.514	PT2-PR2	1000
CHCHD10	10	-0.01160000000000001	-0.004716450000000017	0.14444683277800557	-0.29993000000000014	0.27482099999999987	0.49	0.51	PT2-PR2	1000
SERPINA5	10	-0.011779999999999985	-0.006570669999999985	0.08953727076311188	-0.19085499999999997	0.15164075	0.491	0.509	PT2-PR2	1000
IL36A	10	0.002780000000000016	-0.002178359999999997	0.10501364951135675	-0.21637800000000004	0.19721999999999992	0.509	0.509	PT2-PR2	1000
NFASC	10	-0.007190000000000018	-0.004452310000000009	0.060343247704340644	-0.1392135	0.08620849999999997	0.493	0.507	PT2-PR2	1000
AGRP	10	0.007169999999999949	0.013521359999999961	0.17453758251637688	-0.29631599999999997	0.38507975000000005	0.504	0.504	PT2-PR2	1000
CDON	10	-0.004270000000000005	-0.0013333699999999971	0.07587769260446756	-0.14979949999999997	0.14230774999999996	0.496	0.504	PT2-PR2	1000
PVR	10	-0.0036400000000000043	-0.001323060000000007	0.06024405677752297	-0.12276175	0.10865899999999995	0.496	0.504	PT2-PR2	1000
RLN2	10	0.0016200000000000658	0.006342350000000061	0.149830369067397	-0.27003325	0.3079630000000001	0.496	0.504	PT2-PR2	1000
ARSA	10	-0.011730000000000029	-0.002005150000000004	0.17967425441748186	-0.3823445	0.3266082499999998	0.504	0.504	PT2-PR2	1000
TADA3	10	-0.03012999999999999	-0.031153969999999986	0.3624143039321622	-0.9043662499999999	0.558646	0.502	0.502	PT2-PR2	1000
CSF2RB	10	-0.004179999999999984	-0.0029341399999999753	0.12950686659384264	-0.26585925	0.24187749999999994	0.501	0.501	PT2-PR2	1000
ENSA	10	0.012519999999999993	0.007931439999999977	0.25204041629145635	-0.44494900000000004	0.5067157499999998	0.5	0.5	PT2-PR2	1000
